item_id,URI
0435270281,
0582534011,
0672305992,
0825693411,
0830620923,
1566091845,
1884133207,
3000082336,
312519900X,
3150000491,
3150006880,
3150030250,
3150043859,
3150061725,
3150074525,
3150077443,
3150080126,
3150083303,
3150086647,
3150089352,
3150089581,
319002104X,
3190021090,
3190021821,
3205983866,
3215043653,
3224176601,
325706201X,
325722866X,
3404125339,
3404143248,
3404921151,
3405156750,
3405162491,
3405166217,
3407800339,
3411011394,
3417003997,
3423017252,
3423030232,
3423044101,
3423044721,
3423092440,
342310287X,
3423106948,
3423110775,
3423201606,
3426036118,
3426037378,
3426775417,
3426870193,
3426870819,
3426871165,
3426871882,
344000290X,
3440091317,
3440093360,
3442075491,
3442076714,
3442076722,
3442076730,
3442107016,
3442121604,
3442141516,
3442142245,
3442163765,
3442330017,
3442730457,
3446210938,
3453058151,
3453550765,
3455088449,
3458341323,
3458342346,
3462030124,
3462030140,
3466300134,
3466300142,
3492023339,
3492106188,
3492113192,
3492224180,
3492228089,
3499100649,
3499109751,
3499114690,
349913750X,
3499142422,
3499170256,
3499191962,
3499192497,
3499225093,
3499230038,
3499501775,
349960681X,
3502251266,
3502623643,
350508056X,
3518365169,
3518370332,
3518386948,
3522414209,
3548202551,
354834657X,
355203031X,
3570022862,
3593368935,
3596122740,
3596219345,
3596237173,
3596254272,
3596270340,
3612100459,
3613017873,
3613503808,
361439851X,
370071128X,
3701701709,
3701706069,
3701706662,
3702003096,
3702006672,
3702009345,
3702300996,
3702701710,
3704321893,
3761805403,
3761806752,
376180900X,
376260715X,
3763759654,
3764920033,
376510003X,
3765100188,
3765100226,
3765100455,
3765100617,
3768805239,
3769004922,
3772355242,
3774216673,
3774248737,
3776610441,
3784417140,
3784470858,
3786704643,
378911944X,
3795724120,
3795726522,
379590157X,
3795903009,
3795903327,
3800132192,
3800141841,
3800173867,
3800174871,
3802562240,
3803120659,
3803122937,
3806819580,
3806826277,
380968824X,
3813207447,
3850021858,
3850022137,
3853910262,
3875371577,
3893551468,
3893652019,
3900965021,
0027495108,
0060206799,
0192796399,
0316259837,
0316563161,
0395613094,
0396075274,
0396089070,
0399229167,
0439165849,
0439263239,
0439989698,
0516026046,
0517541653,
0517555395,
0531170233,
0531190854,
0590441752,
0590738704,
0634006312,
0671026763,
0675213037,
068800959X,
0688041086,
0689844492,
0690041446,
0714120324,
0723206090,
0749704209,
0769220177,
0771562985,
0774736607,
080691789X,
0811802418,
0816703647,
0816712204,
0822456532,
0822518104,
0836251938,
0865922705,
0871203421,
0944483704,
0944483739,
0962162922,
0968689922,
1550371991,
1550373560,
1551101408,
1552096165,
1562224549,
1562941402,
1562941429,
1563972050,
1575050234,
1883055067,
0782124933,
1584852100,
1584852143,
1584852151,
1584852178,
0026890356,
0061040207,
0062520059,
0064430375,
0064431533,
0307199088,
0307687996,
0310269318,
0310270421,
0310286905,
0375828249,
0394512006,
0395258251,
0399128492,
0440401127,
0553255975,
0590257889,
0590420321,
0590434969,
0671700448,
0671730959,
0736903623,
0753450364,
0761526358,
0761529888,
0764228218,
0782129439,
0785280308,
0787107301,
0789404427,
0789435128,
0800792602,
0801012430,
080281851X,
0809448297,
0809448459,
0809448653,
0809448734,
0809448777,
0809448890,
0809448971,
080949454X,
0809494582,
0809494620,
0809494663,
0809494701,
0809494744,
0837817714,
0837818389,
0840774532,
0849907012,
0849911958,
0849916917,
0849931711,
0849932637,
0849995663,
0871233401,
0877849234,
0877952604,
0880702257,
0880703121,
0882705474,
0883965844,
0889652015,
0890818827,
0891074171,
0891093702,
0891095802,
0892742062,
0892744618,
0892745908,
0892748656,
093371713X,
0937422037,
094349740X,
0945564058,
0945564449,
0964018500,
0966317211,
1555612296,
1557481520,
1557484554,
156173411X,
1561736015,
1562920138,
1562949039,
1567660975,
1576830004,
1577488121,
157748813X,
1577488148,
1577488156,
1577488164,
1577488172,
1577488180,
1580630286,
1583755454,
185697829X,
1856978753,
1856979342,
1856979369,
1856979377,
1856979407,
1879431181,
B00009NDBF,
9681101863,
0764546562,
0345292596,
1896597122,
0151958572,
0224031570,
075222025X,
0399143998,
8385496181,
0968825303,
0434008788,
0575073241,
1401046258,
1840592273,
0060961597,
0380826690,
0425105210,
0471884553,
0523416407,
0553257366,
0671416901,
0785315314,
0811204154,
155773397X,
0675222966,
0883680963,
1586638475,
0517545713,
0871088746,
0192827014,
0441795781,
0441805817,
0192817949,
0140218629,
0140421513,
0312087772,
0312312504,
0486424510,
0517144220,
0521292719,
0553378864,
0553528076,
0571216315,
0719539692,
0743482972,
080490068X,
1400041473,
1400047811,
1843530996,
2213609004,
075345209X,
0849942047,
0851115837,
0609605038,
0671628860,
0684812134,
0842337938,
0938716360,
0938716387,
093871659X,
0962107352,
1569550425,
3426620944,
0439435366,
0440418798,
0440952085,
0961660562,
0553255126,
0921586817,
0060923032,
0394587758,
0446401676,
0452263867,
0517082543,
0553343505,
0671458914,
0789458284,
0811807320,
0874777364,
0894865110,
0896211231,
1885031068,
096161482X,
1414076207,
0741413132,
0330491822,
057115171X,
075530666X,
1862071098,
0330254170,
0028629019,
0030150809,
0030272289,
0060002735,
0060962089,
0060973870,
0062734903,
0064471004,
0070593302,
007067213X,
0073661325,
007554508X,
0130647004,
013327974X,
0135125006,
0139206205,
0140371303,
0140380841,
0140867821,
0152007873,
0155003801,
0192832042,
019283536X,
0195087410,
0195854292,
0198289642,
0300034024,
0307103455,
0307126633,
0307210049,
0307690512,
0312204345,
0380797887,
0385185235,
0393302377,
0393321436,
0393325687,
039443532X,
0394747305,
0395753783,
0395822521,
0395962757,
0415926610,
0439173051,
0440220890,
0440224446,
0446674389,
0448090872,
0448214326,
0448416077,
0451625560,
0452271746,
0452273501,
0470003219,
050552323X,
0516016326,
0516420674,
0525936025,
0531041018,
0531102866,
0531104699,
0531105598,
0553216759,
0553343815,
059027371X,
0590410512,
0590422162,
0590449311,
0609804359,
0618035915,
0669208868,
067189823X,
0672500973,
067346489X,
0679434593,
067972043X,
0679721843,
0679883622,
0679891145,
0684179466,
0688045693,
0688221483,
0689800878,
0689835566,
0691004323,
0695316710,
0704349361,
0712634061,
075860324X,
0785266801,
0786812419,
0786813040,
0786833416,
0793526515,
0801088682,
0808508725,
0808525220,
080853419X,
0809125536,
0809132885,
0809406306,
0812057902,
0812816218,
0815181434,
0816716951,
0817210385,
081721058X,
0819122300,
0822000180,
0822005875,
0822326191,
0822518236,
0833508059,
0838412114,
0838414656,
0838425062,
0838446582,
0838451705,
0838461336,
0842343156,
0843115122,
0844264717,
0849959837,
0864423365,
0864426542,
0875183662,
0881662429,
0883752085,
0884194345,
0890844410,
089594474X,
0931188598,
0932379370,
0961940174,
1400002060,
1404802258,
1555461638,
1555832997,
1555835325,
1558851089,
1559723114,
1560252723,
1561342319,
1561342912,
1561790265,
156341032X,
1563410591,
1568381891,
1571290281,
1573440493,
1580050417,
1580626971,
1580629334,
1850158592,
1852421975,
1878067524,
188367266X,
1885356080,
1892281066,
0312206216,
0743200748,
0721409881,
1855014823,
1899791779,
0142002348,
0870043862,
0517540312,
0060959711,
0312162154,
0553573055,
1880158345,
1863682090,
000713472X,
0595189857,
0520024184,
0765345684,
0140272828,
0375725032,
0671875914,
0670805122,
0812825802,
0002552396,
045891990X,
0517567652,
1583144250,
0689109199,
0820306495,
0195031849,
0670891533,
0866534628,
0910287058,
0773752765,
0812840100,
0920197841,
1591330394,
0671541021,
0781402565,
0590461222,
1583143971,
0020967802,
0060149035,
0060902957,
0312130899,
0385293119,
0394710916,
0425058751,
0452005515,
0671253409,
0671422324,
0802772978,
0916349403,
080075798X,
0449145085,
0060183837,
0373098901,
0373099142,
0848724453,
0874776333,
0890437130,
096569500X,
031098257X,
0394848187,
0440408911,
0590456830,
0679872485,
0679879137,
0891077138,
0395051797,
0517142511,
0517161001,
0517161095,
0517161109,
0719551536,
186450062x,
0140481036,
0312192517,
0345310659,
0440220629,
0451159446,
0553245449,
0671009540,
0896219836,
0938216457,
0945575092,
0553236334,
1582970890,
0801097258,
0895871300,
188301803X,
0345334825,
0446301159,
0449226484,
0449231720,
0553342770,
0688119514,
0812911601,
0394724526,
0446320501,
0449222462,
0553277588,
0688003389,
0815203683,
0896211797,
0930330706,
0965681173,
0553285998,
0821760033,
033024082X,
0412337401,
0723512116,
0812026861,
0850597102,
1858339456,
051768781X,
0582797977,
0898156769,
0786817992,
0870782002,
0941423549,
0972999248,
0935229388,
0312987005,
039332561X,
0736910018,
0446531936,
0739434845,
0451129318,
0898152941,
0913339067,
188609411X,
0553201689,
0060911247,
0062505920,
0140211578,
0374236860,
0385247575,
0385290349,
0395431530,
0399507256,
0399512438,
0399517154,
0440349311,
044697806X,
0449911187,
0486236412,
0525248994,
0553375245,
0670838284,
0679033955,
0874771757,
0874775531,
0874776309,
0874777178,
0880010258,
0891097473,
0898629055,
0913923966,
0916782727,
0935607102,
0940279800,
0961726903,
1555422128,
1556619227,
1565121589,
1567310338,
1572241055,
1885211201,
155818175X,
006095678X,
3442452589,
3499232472,
0028639502,
0198319746,
0198319789,
0231070632,
0451616014,
0517495961,
0716021196,
0754805603,
0850339383,
0859695670,
0864421249,
0878054456,
156838338X,
1580623034,
1878867644,
1902646444,
1903047579,
2894331231,
555600000X,
0590424181,
3518398822,
3257213220,
3404145380,
3442000661,
3442129710,
3442308712,
3442760437,
346203202X,
3550086024,
3596222842,
3596720028,
379915826X,
0064460649,
0425040755,
0883680459,
0020287003,
0020287208,
0030897017,
0060804491,
0140063897,
0140264124,
0140433562,
0140442782,
0192815113,
0192850822,
0192850962,
0316776645,
0394719662,
042504680X,
0440212839,
0452279917,
0671647407,
0679740279,
0789702932,
0804815356,
0805062254,
0824525035,
0887306500,
0898150280,
0130893404,
0962819026,
1564146723,
3453184319,
3704312894,
3596152437,
0020418507,
0380712989,
0380712997,
0380713047,
0395416701,
0395486564,
0395522072,
0425136523,
0440402565,
0516402420,
0679412786,
0688171125,
0689806035,
0764106287,
0807553190,
0812039211,
0812039238,
0812039246,
088103004X,
1558507124,
0261664182,
0340262850,
0967051142,
0971986800,
0006742106,
1566890756,
1555139892,
0310701295,
0786808438,
0849908248,
1570716250,
1856751007,
3426001055,
0451521013,
0899194664,
2070361861,
2080702084,
2080703617,
2080709062,
2825104264,
8466303073,
8472234479,
0099347407,
0330312081,
0340233486,
0440011809,
0440173124,
0586204369,
0679885854,
0718217217,
0860075117,
1557487421,
1856190153,
0751302759,
0586208011,
3923278020,
0380750619,
0451170865,
0821755919,
3446151982,
2070325555,
0312936044,
0888301391,
0312290454,
0743456890,
0192823221,
0520063252,
325723404X,
344272760X,
3453160436,
3498020846,
3498029428,
3803131405,
0001718126,
0091832446,
0140242333,
0140504206,
0333410688,
0333539389,
0340264950,
0340286970,
0395524490,
039555733X,
041645240X,
0416561306,
0440509009,
0471580392,
0553268139,
0553288636,
0553566547,
0563555475,
059052318X,
0590945548,
0603032915,
0721400027,
072140751X,
0721410294,
0721410324,
0721410510,
0721411703,
0721413137,
0721499279,
0734403259,
0744510023,
074970165X,
0750208759,
080690996X,
0860208672,
0862272955,
0862647045,
0871201089,
089107290x,
0947183353,
1860228003,
1863430660,
1863734856,
1877003077,
0345352939,
0446362867,
0553266063,
0671624741,
0262561093,
0345441303,
0192821954,
0965599663,
847844422X,
229031479X,
1593280076,
0399517111,
0831727411,
8483105802,
0451120388,
0811831809,
0825423880,
0140075054,
0553106538,
0253326877,
0376048859,
0688108261,
0782126251,
0846702401,
0895292432,
0385731191,
1888782099,
0061053139,
0783812779,
0877455643,
0060199032,
0143029339,
0671679414,
0099420007,
0060165839,
0060514035,
0060929707,
0062517457,
3772371655,
1902012089,
2020316544,
2842055527,
3423123591,
3499105454,
3499127326,
351806777X,
3859141813,
0316130141,
0385188641,
0283994266,
0330280945,
0394729382,
0441004903,
0441528139,
0517573458,
0553051946,
0631156380,
0671475266,
0671789333,
0671831577,
0771021771,
080784151X,
0895945398,
0920236251,
1551053349,
1580630421,
3473470651,
3785532210,
0523421818,
3404119681,
8478441670,
0786887184,
0805063358,
1552852601,
1557880387,
0805060677,
0879736852,
0752837591,
0425161552,
0452011787,
0689106203,
0689120818,
0805009728,
0821203525,
0373835752,
0449502007,
0451198867,
0451407784,
0553290622,
0696216981,
0821763199,
082176344X,
0821773143,
0764550934,
0785265732,
0806922583,
0531111679,
0761314016,
0761314660,
0802774695,
0894909010,
1562940635,
157356303X,
0028631390,
0133508846,
0138219508,
0152678360,
0875792200,
0877477841,
0877478961,
0880292393,
1558604286,
3442727464,
3453160827,
0399140816,
3442448425,
3813501612,
0140033750,
0586204121,
0689819153,
0771036981,
0140287078,
0739429140,
0719561515,
0786710659,
1414036205,
8838422516,
0436203804,
0754075028,
1565111745,
3401020986,
3473520403,
1575440636,
0964118319,
1558320431,
1569877025,
0446529117,
1576750043,
0830727892,
156085085X,
0671797085,
3453041623,
0590993909,
0385043899,
0684849674,
1881636887,
0439222311,
0029121507,
0061097985,
0132011530,
0312084897,
0345300246,
0345344553,
0373086105,
0373093160,
0373106211,
0373110324,
0373116950,
0373161794,
0373164521,
0373168756,
0373223234,
0373701675,
0399135219,
0440147093,
0452268087,
0523418183,
0525247262,
0553242008,
0553294199,
0706405862,
0761120173,
0761535675,
0812702891,
0812881702,
0821729640,
0821735519,
0821759779,
0828007918,
0836232917,
0921627998,
0966441303,
1558743456,
1569313903,
1888103078,
0439442958,
0590402331,
0590444786,
0753450615,
0768910064,
0789404443,
0824930630,
0060194162,
0345334477,
0345385527,
0385230397,
0441746012,
0451170830,
0451180321,
0596005938,
0826210260,
0895949792,
0380018756,
0688054358,
0670817775,
0679451536,
1551664658,
1569472904,
1592866980,
0875162274,
0439159636,
3423203587,
0935180869,
0861015398,
0953953106,
043955490X,
051712226X,
1579548555,
188586518X,
073870265X,
0671670026,
0843949538,
0688103170,
1564408957,
0764559877,
0449148491,
0449149404,
0449183297,
0572015445,
0722536747,
1567184960,
1401902235,
0330480103,
038049213X,
0894717219,
0964346052,
014017804X,
0028636600,
0380777657,
0517618117,
0525942297,
0671850253,
0679430296,
0684831465,
0690019378,
0786707933,
0824030478,
0881845221,
089296538X,
0898796350,
0943914566,
156731421X,
0060591757,
0696216566,
1563831392,
2264032774,
0590469290,
0736913696,
0781433088,
0842352481,
0312182708,
073571150X,
0395181585,
0590425676,
1928746195,
1592331009,
0316645958,
1904153003,
1904153011,
190415302X,
1904153038,
1904153046,
1904153054,
0451523547,
0752847899,
0393084361,
0671785850,
0684827131,
1565925971,
0849936047,
1557486727,
3442453356,
3404142551,
2070416828,
2266082256,
0060287381,
0263828417,
0373031742,
0373031912,
0373034628,
0373085524,
0373763085,
0373765916,
0553268910,
0553581392,
0754053148,
0821733664,
0821744275,
0821747177,
1562920618,
1860425011,
3453860543,
3453860829,
3473520667,
3473520675,
3473520845,
3473542008,
347354907X,
3473549134,
3473549169,
0788790277,
0471291986,
0795309902,
0801856620,
0944092845,
0965881164,
0967554314,
1553211030,
1559350636,
1572703660,
157270408X,
1587610884,
1853993239,
1879181630,
270213274X,
8423335399,
0446533106,
0679723269,
0739432958,
0964819104,
0380008785,
0030912814,
0316117099,
0684833670,
0821411802,
1551114917,
0306775697,
0441469876,
0441795927,
0671014943,
0671475495,
0764802003,
0871230550,
0938510770,
0938510886,
1890622028,
0201702843,
9725502345,
2020585367,
2226106081,
0765342197,
0061060860,
0195206428,
0307101665,
0385314671,
0399218025,
044040777X,
0570040922,
0590189859,
059022395X,
0590456938,
0590463381,
0590478052,
0590478621,
0590623710,
0590944819,
0590944886,
0671325388,
0679810560,
0743474287,
0812612795,
0816736375,
0817219986,
0834300389,
0872390365,
0932592228,
1577481763,
0030615240,
0061060011,
0061060232,
0061060585,
0061060593,
0061060607,
0140218009,
0312099371,
0312140576,
0316511390,
0446517526,
0590331655,
0590331663,
0679445692,
0773733434,
0785816151,
0789719959,
0811824624,
0813109043,
0836213548,
0844238260,
0850301831,
0863150683,
0879801484,
0919845622,
093317487X,
1552094820,
1562821075,
1562821083,
1562821091,
156282113X,
1562821474,
1562821482,
156282189X,
1562821903,
1562821911,
1569800405,
1573241601,
1841216054,
0060526793,
1583225269,
0743474376,
3442726441,
014044730X,
0740710796,
0740727486,
0812042727,
0836230140,
0836230787,
0877795002,
0941051021,
0312872739,
0345438043,
0743407091,
0815719205,
0815759843,
1556156332,
1568846347,
0140621504,
0340749318,
0575075279,
0711986746,
0805417702,
2070324389,
3190051623,
8427211414,
8429722815,
848649138X,
8435016188,
0060971444,
0312072384,
0312290675,
031285661X,
0441006477,
0786712015,
0805211322,
1573220752,
080185590X,
0060958480,
0531097994,
1594660131,
8440673108,
0061083151,
0373254776,
0373482779,
0553288377,
0743403355,
8425303729,
3809024597,
0752218581,
156201403X,
4889961151,
0571199992,
074755076X,
0002554259,
0002554283,
0002557487,
0020296800,
0020299605,
0027614204,
0029227909,
0030230667,
0030237424,
